200.602492,1.919332825,1.273978672
201.760583,1.92481223,1.278812136
202.925359,1.930641143,1.283915961
204.09686,1.936834271,1.289268884
205.275124,1.943404972,1.294849587
206.460191,1.950365309,1.300636761
207.652098,1.95772611,1.306609173
208.850887,1.965497026,1.31274573
210.056596,1.973686583,1.319025535
211.269266,1.982302247,1.325427946
212.488937,1.991350471,1.331932637
213.715649,2.000836765,1.338519654
214.949443,2.010765753,1.345169476
216.19036,2.021141244,1.351863077
217.43844,2.031966309,1.358581986
218.693726,2.043243366,1.365308347
219.956259,2.054974273,1.372024983
221.22608,2.067160439,1.378715457
222.503232,2.079802943,1.385364122
223.787757,2.092902681,1.391956176
225.079698,2.106460517,1.398477705
226.379097,2.120477468,1.404915705
227.685998,2.134954902,1.411258104
229.000444,2.149894766,1.417493744
230.322478,2.165299831,1.42361235
231.652144,2.181173966,1.429604458
232.989486,2.197522434,1.435461299
234.334549,2.214352199,1.441174638
235.687377,2.231672262,1.446736546
237.048015,2.249493991,1.452139109
238.416509,2.267831462,1.457374052
239.792902,2.286701784,1.462432271
241.177242,2.306125399,1.467303267
242.569573,2.326126335,1.471974463
243.969942,2.346732397,1.476430411
245.378396,2.367975255,1.48065186
246.794981,2.389890414,1.484614713
248.219744,2.412517012,1.488288845
249.652732,2.435897409,1.491636818
251.093993,2.460076527,1.494612502
252.543575,2.485100876,1.497159628
254.001525,2.511017217,1.499210337
255.467892,2.537870818,1.500683774
256.942724,2.565703239,1.501484828
258.42607,2.594549628,1.501503119
259.91798,2.624435493,1.500612376
261.418503,2.65537299,1.498670376
262.927689,2.687356747,1.495519616
264.445587,2.720359379,1.490988935
265.972248,2.754326849,1.484896274
267.507722,2.789173955,1.477052767
269.052061,2.824780311,1.46726827
270.605316,2.860987245,1.455358385
272.167537,2.897596157,1.441152857
273.738778,2.93436884,1.424505081
275.319089,2.971030311,1.405302227
276.908523,3.007274489,1.383475275
278.507134,3.04277294,1.35900808
280.114973,3.077186514,1.33194443
281.732094,3.11017939,1.302392102
283.358551,3.141434636,1.270523029
284.994398,3.170670042,1.236569026
286.639689,3.197652813,1.200812935
288.294478,3.222211638,1.163575605
289.95882,3.244244878,1.125199579
291.632771,3.263723918,1.086030806
293.316385,3.280691274,1.046399899
295.009719,3.2952535,1.006604526
296.712829,3.307569454,0.966894382
298.42577,3.31783482,0.927459912
300.148601,3.326264045,0.888425686
301.881378,3.333070975,0.84984897
303.624158,3.338449577,0.811723762
305.377,3.342556216,0.773990292
307.13996,3.345495026,0.7365496
308.913099,3.34730794,0.699282422
310.696473,3.347970884,0.662071018
312.490144,3.347397253,0.624821934
314.294169,3.34544914,0.58748711
316.108609,3.341955695,0.550080434
317.933524,3.336736741,0.512687041
319.768974,3.329628593,0.475463545
321.615021,3.320508329,0.438628806
323.471724,3.309312824,0.402446598
325.339147,3.296049866,0.367203015
327.21735,3.280800175,0.33318233
329.106397,3.263710979,0.300644969
331.006349,3.244983155,0.2698104
332.917269,3.224854738,0.240846436
334.839222,3.203583603,0.21386508
336.77227,3.181431616,0.188923971
338.716477,3.158651695,0.166031931
340.671909,3.13547842,0.145156933
342.638629,3.112122158,0.126235036
344.616703,3.088766233,0.109179156
346.606197,3.065566491,0.09388697
348.607177,3.042652558,0.080247564
350.619708,3.020130186,0.068146726
352.643858,2.998084204,0.05747094
354.679693,2.976581707,0.048110237
356.727281,2.955675292,0.039960099
358.78669,2.935406233,0.032922617
360.857988,2.915807649,0.026907082
362.941244,2.896907944,0.021830154
365.036527,2.878735503,0.017615748
367.143906,2.861331566,0.014193178
369.263451,2.844754292,0.011448502
371.395232,2.828999505,0.009244534
373.53932,2.814033296,0.007472892
375.695786,2.799811622,0.006047299
377.864701,2.786286984,0.004898981
380.046138,2.773411776,0.003973052
382.240168,2.761140053,0.003225668
384.446865,2.749428435,0.002621769
386.666301,2.738236524,0.002133294
388.89855,2.727527034,0.001737762
391.143686,2.717265746,0.001417145
393.401783,2.707421377,0.001156976
395.672916,2.697965389,9.4563E-4
397.957161,2.688871779,7.73757E-4
400.254593,2.680116861,6.33834E-4
402.565287,2.671679055,5.19797E-4
404.889322,2.663538686,4.26755E-4
407.226774,2.655677795,3.5076E-4
409.57772,2.64807997,2.8862E-4
411.942238,2.640730187,2.37754E-4
414.320406,2.633614673,1.96071E-4
416.712304,2.626720776,1.61876E-4
419.11801,2.620036852,1.33792E-4
421.537605,2.613552169,1.10703E-4
423.971168,2.607256811,9.17E-5
426.41878,2.601141602,7.6E-5
428.880523,2.595198032,6.31E-5
431.356477,2.589418198,5.25E-5
433.846725,2.583794742,4.36E-5
436.35135,2.578320807,3.64E-5
438.870434,2.572989985,3.03E-5
441.40406,2.567796283,2.53E-5
443.952314,2.562734086,2.11E-5
446.515278,2.557798123,1.77E-5
449.093039,2.552983439,1.48E-5
451.685682,2.548285371,1.24E-5
454.293292,2.543699523,1.04E-5
456.915955,2.539221746,8.75E-6
459.55376,2.534848118,7.35E-6
462.206793,2.530574927,6.19E-6
464.875142,2.52639866,5.21E-6
467.558895,2.52231598,4.4E-6
470.258142,2.518323722,3.71E-6
472.972972,2.514418878,3.14E-6
475.703475,2.510598584,2.66E-6
478.449741,2.506860113,2.25E-6
481.211861,2.503200868,1.91E-6
483.989928,2.499618369,1.62E-6
486.784032,2.496110249,1.37E-6
489.594267,2.492674245,1.17E-6
492.420726,2.489308195,9.94E-7
495.263501,2.486010029,8.47E-7
498.122689,2.482777763,7.22E-7
500.998382,2.479609497,6.16E-7
503.890678,2.476503409,5.27E-7
506.79967,2.473457749,4.5E-7
509.725457,2.470470839,3.85E-7
512.668134,2.467541064,3.3E-7
515.627799,2.464666874,2.83E-7
518.604551,2.461846776,2.43E-7
521.598488,2.459079334,2.09E-7
524.609709,2.456363164,1.8E-7
527.638314,2.453696936,1.55E-7
530.684403,2.451079363,1.33E-7
533.748077,2.448509208,1.15E-7
536.829439,2.445985276,9.91E-8
539.928589,2.443506414,8.56E-8
543.045631,2.441071506,7.4E-8
546.180667,2.438679478,6.4E-8
549.333803,2.436329289,5.55E-8
552.505141,2.434019934,4.81E-8
555.694788,2.43175044,4.17E-8
558.902849,2.429519866,3.62E-8
562.129431,2.427327302,3.15E-8
565.374639,2.425171863,2.74E-8
568.638583,2.423052697,2.38E-8
571.921369,2.420968976,2.07E-8
575.223107,2.418919896,1.81E-8
578.543906,2.416904679,1.58E-8
581.883877,2.41492257,1.38E-8
585.243129,2.412972838,1.2E-8
588.621775,2.41105477,1.05E-8
592.019925,2.409167678,9.21E-9
595.437693,2.407310889,8.06E-9
598.875193,2.405483754,7.06E-9
602.332537,2.40368564,6.19E-9
605.809841,2.401915932,5.43E-9
609.307219,2.400174031,4.76E-9
612.824788,2.398459357,4.18E-9
616.362664,2.396771343,3.67E-9
619.920965,2.39510944,3.23E-9
623.499807,2.393473112,2.84E-9
627.099311,2.391861837,2.49E-9
630.719595,2.390275109,2.19E-9
634.360779,2.388712432,1.93E-9
638.022984,2.387173324,1.7E-9
641.706331,2.385657318,1.49E-9
645.410942,2.384163954,1.31E-9
649.13694,2.382692788,1.15E-9
652.884448,2.381243385,1.01E-9
656.653591,2.37981532,8.86E-10
660.444494,2.378408181,7.76E-10
664.257281,2.377021563,6.79E-10
668.09208,2.375655073,5.93E-10
671.949018,2.374308328,5.16E-10
675.828222,2.372980951,4.49E-10
679.729821,2.371672576,3.89E-10
683.653944,2.370382846,3.35E-10
687.600721,2.369111412,2.87E-10
691.570284,2.367857931,2.45E-10
695.562763,2.366622072,2.07E-10
699.57829,2.365403507,1.73E-10
703.617,2.364201918,1.43E-10
707.679025,2.363016994,1.16E-10
711.764501,2.36184843,9.15E-11
715.873562,2.360695928,6.96E-11
720.006345,2.359559197,4.99E-11
724.162987,2.358437951,3.22E-11
728.343626,2.357331913,1.62E-11
732.548399,2.356240809,1.77E-12
736.777447,2.355164372,0
741.03091,2.354102341,0
745.308928,2.353054459,0
749.611643,2.352020475,0
753.939199,2.351000146,0
758.291737,2.349993228,0
762.669403,2.348999489,0
767.072342,2.348018695,0
771.500699,2.347050621,0
775.954621,2.346095046,0
780.434256,2.345151752,0
784.939752,2.344220526,0
789.471258,2.343301159,0
794.028926,2.342393446,0
798.612905,2.341497186,0
803.223347,2.340612182,0
807.860406,2.339738241,0
812.524235,2.338875173,0
817.214989,2.338022791,0
821.932823,2.337180914,0
826.677893,2.336349361,0
831.450356,2.335527957,0
836.250371,2.334716528,0
841.078098,2.333914905,0
845.933694,2.333122922,0
850.817323,2.332340413,0
855.729145,2.331567219,0
860.669323,2.330803182,0
865.638021,2.330048145,0
870.635404,2.329301957,0
875.661637,2.328564468,0
880.716887,2.327835529,0
885.801321,2.327114996,0
890.915108,2.326402727,0
896.058417,2.325698582,0
901.231419,2.325002421,0
906.434284,2.324314111,0
911.667187,2.323633518,0
916.930299,2.32296051,0
922.223795,2.322294958,0
927.547851,2.321636735,0
932.902643,2.320985717,0
938.288349,2.32034178,0
943.705147,2.319704803,0
949.153216,2.319074667,0
954.632738,2.318451255,0
960.143892,2.31783445,0
965.686864,2.31722414,0
971.261835,2.31662021,0
976.86899,2.316022553,0
982.508517,2.315431057,0
988.1806,2.314845617,0
993.885429,2.314266125,0
999.623192,2.313692479,0
1005.39408,2.313124575,0
1011.198283,2.312562313,0
1017.035995,2.312005591,0
1022.907408,2.311454312,0
1028.812716,2.310908378,0
1034.752117,2.310367695,0
1040.725806,2.309832166,0
1046.733982,2.3093017,0
1052.776843,2.308776204,0
1058.85459,2.308255587,0
1064.967424,2.307739759,0
1071.115548,2.307228633,0
1077.299166,2.306722121,0
1083.518482,2.306220136,0
1089.773702,2.305722593,0
1096.065035,2.305229409,0
1102.392687,2.304740501,0
1108.75687,2.304255785,0
1115.157793,2.303775182,0
1121.595669,2.303298611,0
1128.070712,2.302825992,0
1134.583135,2.302357249,0
1141.133155,2.301892302,0
1147.720988,2.301431076,0
1154.346854,2.300973495,0
1161.010971,2.300519485,0
1167.713561,2.30006897,0
1174.454844,2.299621879,0
1181.235046,2.299178138,0
1188.054391,2.298737676,0
1194.913103,2.298300423,0
1201.811412,2.297866307,0
1208.749545,2.297435259,0
1215.727732,2.297007211,0
1222.746205,2.296582094,0
1229.805196,2.296159841,0
1236.904939,2.295740384,0
1244.045669,2.295323659,0
1251.227623,2.294909598,0
1258.451039,2.294498138,0
1265.716156,2.294089212,0
1273.023215,2.293682759,0
1280.372458,2.293278713,0
1287.764129,2.292877013,0
1295.198473,2.292477596,0
1302.675735,2.2920804,0
1310.196164,2.291685363,0
1317.760009,2.291292426,0
1325.367521,2.290901527,0
1333.018951,2.290512606,0
1340.714553,2.290125605,0
1348.454583,2.289740463,0
1356.239296,2.289357122,0
1364.068951,2.288975524,0
1371.943807,2.288595611,0
1379.864125,2.288217325,0
1387.830168,2.287840609,0
1395.842199,2.287465406,0
1403.900484,2.287091659,0
1412.00529,2.286719313,0
1420.156885,2.286348311,0
1428.35554,2.285978598,0
1436.601527,2.285610119,0
1444.895118,2.285242818,0
1453.236588,2.28487664,0
